left_instance_id,right_instance_id
270345,1197344
36548,402143
812521,1033600
468467,649600
118025,725185
712728,938188
513302,937824
701577,841506
509110,524337
701429,1008271
131856,291464
243665,247053
247053,542235
247053,985446
247053,691545
247053,906236
247053,914152
247053,817262
88935,247053
247053,727785
243665,542235
243665,985446
243665,691545
243665,906236
243665,914152
243665,817262
88935,243665
243665,727785
542235,985446
542235,691545
542235,906236
542235,914152
542235,817262
88935,542235
542235,727785
691545,985446
906236,985446
914152,985446
817262,985446
88935,985446
727785,985446
691545,906236
691545,914152
691545,817262
88935,691545
691545,727785
906236,914152
817262,906236
88935,906236
727785,906236
817262,914152
88935,914152
727785,914152
88935,817262
727785,817262
88935,727785
120437,895801
241665,711083
96055,130738
950233,966706
950233,997928
155524,950233
966706,997928
155524,966706
155524,997928
61863,532786
240984,426426
800571,1196557
800571,872428
710617,800571
365094,800571
448738,800571
872428,1196557
710617,1196557
365094,1196557
448738,1196557
710617,872428
365094,872428
448738,872428
365094,710617
448738,710617
365094,448738
483874,1083469
836421,1125042
557958,814903
17366,240609
140248,1112363
297597,869337
75114,632627
492951,904995
556300,904995
289799,904995
492951,556300
289799,492951
289799,556300
615963,961197
417730,961197
769802,961197
417730,615963
615963,769802
417730,769802
157245,539330
525890,543254
727230,1099384
468636,715497
457119,927402
323542,460492
1150141,1222466
75903,1181675
26755,515467
26755,830821
26755,957221
515467,830821
515467,957221
830821,957221
764186,790457
43771,850410
62654,903959
669693,715604
297942,310848
52473,237357
741837,1174830
437644,1185988
28319,302098
544600,1121241
299003,1150811
874722,1101881
676415,799764
5068,947264
775269,933386
892226,1120111
440510,547756
957029,982719
103093,925823
18404,713104
174010,500133
573883,1218162
71655,573883
573883,627962
71655,1218162
627962,1218162
71655,627962
598515,702466
123819,702466
160327,702466
299623,702466
702466,874006
661562,702466
106450,702466
702466,1022957
123819,598515
160327,598515
299623,598515
598515,874006
598515,661562
106450,598515
598515,1022957
123819,160327
123819,299623
123819,874006
123819,661562
106450,123819
123819,1022957
160327,299623
160327,874006
160327,661562
106450,160327
160327,1022957
299623,874006
299623,661562
106450,299623
299623,1022957
661562,874006
106450,874006
874006,1022957
106450,661562
661562,1022957
106450,1022957
680488,750304
164521,999999
1000057,1195612
488226,1213120
746311,883020
259163,443308
173105,716877
89149,861536
62075,665105
149058,347435
486357,1140693
10448,1207994
10597,573419
121265,960993
96485,510820
752683,1182800
54555,298211
36103,865480
389296,822843
38657,552681
122043,446507
389254,496008
4946,192682
37195,496011
21073,392202
677825,734001
464547,498066
834317,980943
769155,1055067
31195,778023
179046,965119
704675,950160
350,907287
901759,907287
16302,907287
907287,975810
907287,997494
174083,907287
9468,907287
43002,907287
501235,907287
907287,938030
830924,907287
202194,907287
364218,907287
78707,907287
464065,907287
350,901759
350,16302
350,975810
350,997494
350,174083
350,9468
350,43002
350,501235
350,938030
350,830924
350,202194
350,364218
350,78707
350,464065
16302,901759
901759,975810
901759,997494
174083,901759
9468,901759
43002,901759
501235,901759
901759,938030
830924,901759
202194,901759
364218,901759
78707,901759
464065,901759
16302,975810
16302,997494
16302,174083
9468,16302
16302,43002
16302,501235
16302,938030
16302,830924
16302,202194
16302,364218
16302,78707
16302,464065
975810,997494
174083,975810
9468,975810
43002,975810
501235,975810
938030,975810
830924,975810
202194,975810
364218,975810
78707,975810
464065,975810
174083,997494
9468,997494
43002,997494
501235,997494
938030,997494
830924,997494
202194,997494
364218,997494
78707,997494
464065,997494
9468,174083
43002,174083
174083,501235
174083,938030
174083,830924
174083,202194
174083,364218
78707,174083
174083,464065
9468,43002
9468,501235
9468,938030
9468,830924
9468,202194
9468,364218
9468,78707
9468,464065
43002,501235
43002,938030
43002,830924
43002,202194
43002,364218
43002,78707
43002,464065
501235,938030
501235,830924
202194,501235
364218,501235
78707,501235
464065,501235
830924,938030
202194,938030
364218,938030
78707,938030
464065,938030
202194,830924
364218,830924
78707,830924
464065,830924
202194,364218
78707,202194
202194,464065
78707,364218
364218,464065
78707,464065
172425,985790
893401,985790
985790,1183075
172425,893401
172425,1183075
893401,1183075
197117,714655
795180,1043373
284669,575124
240452,911686
59990,687061
474256,568711
528131,1061016
79854,728442
96622,949526
640296,884994
380750,721161
287051,669717
557605,986333
903879,986333
295543,986333
557605,903879
295543,557605
295543,903879
300450,682133
193497,937147
87659,995662
406572,922086
200706,991935
582380,1158983
107983,724150
561697,724150
724150,1223154
107983,561697
107983,1223154
561697,1223154
482926,937289
527695,540493
176690,189372
187501,641086
78283,1141883
138251,1098727
223101,642089
149461,455097
396337,405584
157317,620200
497047,706287
59153,130417
370461,1110913
174724,202957
65468,1182794
32722,1185849
362407,1142674
2149,719416
157847,833213
788698,956854
964940,1059050
482454,1059050
1059050,1064627
1059050,1192325
482454,964940
964940,1064627
964940,1192325
482454,1064627
482454,1192325
1064627,1192325
157974,601560
720028,952697
463022,612012
100754,242469
619439,993739
184663,1191242
667684,1092459
667684,947551
556962,667684
947551,1092459
556962,1092459
556962,947551
184485,1133457
65431,797595
601099,684107
152683,347162
89057,843337
480983,946260
872539,1055887
185139,1152044
678058,996638
120301,284922
103957,777585
865892,1120601
244752,562970
694215,1161096
163850,378867
627249,1139542
458792,1204806
38229,590269
950787,980362
199300,279050
1014574,1033385
490010,1033385
1014370,1033385
286431,1033385
65094,1033385
490010,1014574
1014370,1014574
286431,1014574
65094,1014574
490010,1014370
286431,490010
65094,490010
286431,1014370
65094,1014370
65094,286431
14180,1164598
128308,796141
95906,928589
172152,1092817
144527,814820
401549,440753
340079,835961
557800,578637
183231,394432
39018,394432
394432,776338
39018,183231
183231,776338
39018,776338
570679,660122
154203,816918
335312,571343
779047,884988
148134,371944
9499,1126095
787351,1010992
72738,496037
99409,797248
563573,1056042
1050023,1095080
511436,558732
501616,1195212
152837,1037083
616706,1212158
400736,749143
310514,1130262
692334,1149773
372634,568351
437691,1162532
970273,1127759
333928,685773
180242,637958
594828,652261
729116,1131636
590021,1102175
166823,419680
266895,421608
824319,1082831
243255,695104
193089,722341
434022,960334
552680,568976
274800,545797
260599,1212452
485193,1041786
485193,878708
141485,485193
203377,485193
485193,977442
485193,918553
434374,485193
106380,485193
220952,485193
56896,485193
281751,485193
485193,975781
485193,839281
485193,1042017
485193,674226
485193,777397
244133,485193
485193,1179685
485193,823803
383406,485193
485193,504103
485193,503953
485193,653168
317339,485193
485193,596073
485193,1144370
315124,485193
301409,485193
246181,485193
878708,1041786
141485,1041786
203377,1041786
977442,1041786
918553,1041786
434374,1041786
106380,1041786
220952,1041786
56896,1041786
281751,1041786
975781,1041786
839281,1041786
1041786,1042017
674226,1041786
777397,1041786
244133,1041786
1041786,1179685
823803,1041786
383406,1041786
504103,1041786
503953,1041786
653168,1041786
317339,1041786
596073,1041786
1041786,1144370
315124,1041786
301409,1041786
246181,1041786
141485,878708
203377,878708
878708,977442
878708,918553
434374,878708
106380,878708
220952,878708
56896,878708
281751,878708
878708,975781
839281,878708
878708,1042017
674226,878708
777397,878708
244133,878708
878708,1179685
823803,878708
383406,878708
504103,878708
503953,878708
653168,878708
317339,878708
596073,878708
878708,1144370
315124,878708
301409,878708
246181,878708
141485,203377
141485,977442
141485,918553
141485,434374
106380,141485
141485,220952
56896,141485
141485,281751
141485,975781
141485,839281
141485,1042017
141485,674226
141485,777397
141485,244133
141485,1179685
141485,823803
141485,383406
141485,504103
141485,503953
141485,653168
141485,317339
141485,596073
141485,1144370
141485,315124
141485,301409
141485,246181
203377,977442
203377,918553
203377,434374
106380,203377
203377,220952
56896,203377
203377,281751
203377,975781
203377,839281
203377,1042017
203377,674226
203377,777397
203377,244133
203377,1179685
203377,823803
203377,383406
203377,504103
203377,503953
203377,653168
203377,317339
203377,596073
203377,1144370
203377,315124
203377,301409
203377,246181
918553,977442
434374,977442
106380,977442
220952,977442
56896,977442
281751,977442
975781,977442
839281,977442
977442,1042017
674226,977442
777397,977442
244133,977442
977442,1179685
823803,977442
383406,977442
504103,977442
503953,977442
653168,977442
317339,977442
596073,977442
977442,1144370
315124,977442
301409,977442
246181,977442
434374,918553
106380,918553
220952,918553
56896,918553
281751,918553
918553,975781
839281,918553
918553,1042017
674226,918553
777397,918553
244133,918553
918553,1179685
823803,918553
383406,918553
504103,918553
503953,918553
653168,918553
317339,918553
596073,918553
918553,1144370
315124,918553
301409,918553
246181,918553
106380,434374
220952,434374
56896,434374
281751,434374
434374,975781
434374,839281
434374,1042017
434374,674226
434374,777397
244133,434374
434374,1179685
434374,823803
383406,434374
434374,504103
434374,503953
434374,653168
317339,434374
434374,596073
434374,1144370
315124,434374
301409,434374
246181,434374
106380,220952
56896,106380
106380,281751
106380,975781
106380,839281
106380,1042017
106380,674226
106380,777397
106380,244133
106380,1179685
106380,823803
106380,383406
106380,504103
106380,503953
106380,653168
106380,317339
106380,596073
106380,1144370
106380,315124
106380,301409
106380,246181
56896,220952
220952,281751
220952,975781
220952,839281
220952,1042017
220952,674226
220952,777397
220952,244133
220952,1179685
220952,823803
220952,383406
220952,504103
220952,503953
220952,653168
220952,317339
220952,596073
220952,1144370
220952,315124
220952,301409
220952,246181
56896,281751
56896,975781
56896,839281
56896,1042017
56896,674226
56896,777397
56896,244133
56896,1179685
56896,823803
56896,383406
56896,504103
56896,503953
56896,653168
56896,317339
56896,596073
56896,1144370
56896,315124
56896,301409
56896,246181
281751,975781
281751,839281
281751,1042017
281751,674226
281751,777397
244133,281751
281751,1179685
281751,823803
281751,383406
281751,504103
281751,503953
281751,653168
281751,317339
281751,596073
281751,1144370
281751,315124
281751,301409
246181,281751
839281,975781
975781,1042017
674226,975781
777397,975781
244133,975781
975781,1179685
823803,975781
383406,975781
504103,975781
503953,975781
653168,975781
317339,975781
596073,975781
975781,1144370
315124,975781
301409,975781
246181,975781
839281,1042017
674226,839281
777397,839281
244133,839281
839281,1179685
823803,839281
383406,839281
504103,839281
503953,839281
653168,839281
317339,839281
596073,839281
839281,1144370
315124,839281
301409,839281
246181,839281
674226,1042017
777397,1042017
244133,1042017
1042017,1179685
823803,1042017
383406,1042017
504103,1042017
503953,1042017
653168,1042017
317339,1042017
596073,1042017
1042017,1144370
315124,1042017
301409,1042017
246181,1042017
674226,777397
244133,674226
674226,1179685
674226,823803
383406,674226
504103,674226
503953,674226
653168,674226
317339,674226
596073,674226
674226,1144370
315124,674226
301409,674226
246181,674226
244133,777397
777397,1179685
777397,823803
383406,777397
504103,777397
503953,777397
653168,777397
317339,777397
596073,777397
777397,1144370
315124,777397
301409,777397
246181,777397
244133,1179685
244133,823803
244133,383406
244133,504103
244133,503953
244133,653168
244133,317339
244133,596073
244133,1144370
244133,315124
244133,301409
244133,246181
823803,1179685
383406,1179685
504103,1179685
503953,1179685
653168,1179685
317339,1179685
596073,1179685
1144370,1179685
315124,1179685
301409,1179685
246181,1179685
383406,823803
504103,823803
503953,823803
653168,823803
317339,823803
596073,823803
823803,1144370
315124,823803
301409,823803
246181,823803
383406,504103
383406,503953
383406,653168
317339,383406
383406,596073
383406,1144370
315124,383406
301409,383406
246181,383406
503953,504103
504103,653168
317339,504103
504103,596073
504103,1144370
315124,504103
301409,504103
246181,504103
503953,653168
317339,503953
503953,596073
503953,1144370
315124,503953
301409,503953
246181,503953
317339,653168
596073,653168
653168,1144370
315124,653168
301409,653168
246181,653168
317339,596073
317339,1144370
315124,317339
301409,317339
246181,317339
596073,1144370
315124,596073
301409,596073
246181,596073
315124,1144370
301409,1144370
246181,1144370
301409,315124
246181,315124
246181,301409
753549,773674
773674,813048
640306,773674
730413,773674
773674,832970
773674,775729
773674,805337
331031,773674
418789,773674
64135,773674
78790,773674
660310,773674
598072,773674
773674,1024080
773674,1010776
773674,1139993
300930,773674
753549,813048
640306,753549
730413,753549
753549,832970
753549,775729
753549,805337
331031,753549
418789,753549
64135,753549
78790,753549
660310,753549
598072,753549
753549,1024080
753549,1010776
753549,1139993
300930,753549
640306,813048
730413,813048
813048,832970
775729,813048
805337,813048
331031,813048
418789,813048
64135,813048
78790,813048
660310,813048
598072,813048
813048,1024080
813048,1010776
813048,1139993
300930,813048
640306,730413
640306,832970
640306,775729
640306,805337
331031,640306
418789,640306
64135,640306
78790,640306
640306,660310
598072,640306
640306,1024080
640306,1010776
640306,1139993
300930,640306
730413,832970
730413,775729
730413,805337
331031,730413
418789,730413
64135,730413
78790,730413
660310,730413
598072,730413
730413,1024080
730413,1010776
730413,1139993
300930,730413
775729,832970
805337,832970
331031,832970
418789,832970
64135,832970
78790,832970
660310,832970
598072,832970
832970,1024080
832970,1010776
832970,1139993
300930,832970
775729,805337
331031,775729
418789,775729
64135,775729
78790,775729
660310,775729
598072,775729
775729,1024080
775729,1010776
775729,1139993
300930,775729
331031,805337
418789,805337
64135,805337
78790,805337
660310,805337
598072,805337
805337,1024080
805337,1010776
805337,1139993
300930,805337
331031,418789
64135,331031
78790,331031
331031,660310
331031,598072
331031,1024080
331031,1010776
331031,1139993
300930,331031
64135,418789
78790,418789
418789,660310
418789,598072
418789,1024080
418789,1010776
418789,1139993
300930,418789
64135,78790
64135,660310
64135,598072
64135,1024080
64135,1010776
64135,1139993
64135,300930
78790,660310
78790,598072
78790,1024080
78790,1010776
78790,1139993
78790,300930
598072,660310
660310,1024080
660310,1010776
660310,1139993
300930,660310
598072,1024080
598072,1010776
598072,1139993
300930,598072
1010776,1024080
1024080,1139993
300930,1024080
1010776,1139993
300930,1010776
300930,1139993
67839,703939
67839,519222
67839,884883
67839,249012
67839,1195748
67839,393759
67839,1014258
67839,871202
67839,591235
67839,665957
67839,783786
67839,1170343
67839,206865
67839,317033
67839,1200313
67839,78596
67839,412911
17565,67839
67839,345732
67839,595720
67839,246994
67839,225419
67839,1163520
67839,608062
67839,130458
67839,639978
519222,703939
703939,884883
249012,703939
703939,1195748
393759,703939
703939,1014258
703939,871202
591235,703939
665957,703939
703939,783786
703939,1170343
206865,703939
317033,703939
703939,1200313
78596,703939
412911,703939
17565,703939
345732,703939
595720,703939
246994,703939
225419,703939
703939,1163520
608062,703939
130458,703939
639978,703939
519222,884883
249012,519222
519222,1195748
393759,519222
519222,1014258
519222,871202
519222,591235
519222,665957
519222,783786
519222,1170343
206865,519222
317033,519222
519222,1200313
78596,519222
412911,519222
17565,519222
345732,519222
519222,595720
246994,519222
225419,519222
519222,1163520
519222,608062
130458,519222
519222,639978
249012,884883
884883,1195748
393759,884883
884883,1014258
871202,884883
591235,884883
665957,884883
783786,884883
884883,1170343
206865,884883
317033,884883
884883,1200313
78596,884883
412911,884883
17565,884883
345732,884883
595720,884883
246994,884883
225419,884883
884883,1163520
608062,884883
130458,884883
639978,884883
249012,1195748
249012,393759
249012,1014258
249012,871202
249012,591235
249012,665957
249012,783786
249012,1170343
206865,249012
249012,317033
249012,1200313
78596,249012
249012,412911
17565,249012
249012,345732
249012,595720
246994,249012
225419,249012
249012,1163520
249012,608062
130458,249012
249012,639978
393759,1195748
1014258,1195748
871202,1195748
591235,1195748
665957,1195748
783786,1195748
1170343,1195748
206865,1195748
317033,1195748
1195748,1200313
78596,1195748
412911,1195748
17565,1195748
345732,1195748
595720,1195748
246994,1195748
225419,1195748
1163520,1195748
608062,1195748
130458,1195748
639978,1195748
393759,1014258
393759,871202
393759,591235
393759,665957
393759,783786
393759,1170343
206865,393759
317033,393759
393759,1200313
78596,393759
393759,412911
17565,393759
345732,393759
393759,595720
246994,393759
225419,393759
393759,1163520
393759,608062
130458,393759
393759,639978
871202,1014258
591235,1014258
665957,1014258
783786,1014258
1014258,1170343
206865,1014258
317033,1014258
1014258,1200313
78596,1014258
412911,1014258
17565,1014258
345732,1014258
595720,1014258
246994,1014258
225419,1014258
1014258,1163520
608062,1014258
130458,1014258
639978,1014258
591235,871202
665957,871202
783786,871202
871202,1170343
206865,871202
317033,871202
871202,1200313
78596,871202
412911,871202
17565,871202
345732,871202
595720,871202
246994,871202
225419,871202
871202,1163520
608062,871202
130458,871202
639978,871202
591235,665957
591235,783786
591235,1170343
206865,591235
317033,591235
591235,1200313
78596,591235
412911,591235
17565,591235
345732,591235
591235,595720
246994,591235
225419,591235
591235,1163520
591235,608062
130458,591235
591235,639978
665957,783786
665957,1170343
206865,665957
317033,665957
665957,1200313
78596,665957
412911,665957
17565,665957
345732,665957
595720,665957
246994,665957
225419,665957
665957,1163520
608062,665957
130458,665957
639978,665957
783786,1170343
206865,783786
317033,783786
783786,1200313
78596,783786
412911,783786
17565,783786
345732,783786
595720,783786
246994,783786
225419,783786
783786,1163520
608062,783786
130458,783786
639978,783786
206865,1170343
317033,1170343
1170343,1200313
78596,1170343
412911,1170343
17565,1170343
345732,1170343
595720,1170343
246994,1170343
225419,1170343
1163520,1170343
608062,1170343
130458,1170343
639978,1170343
206865,317033
206865,1200313
78596,206865
206865,412911
17565,206865
206865,345732
206865,595720
206865,246994
206865,225419
206865,1163520
206865,608062
130458,206865
206865,639978
317033,1200313
78596,317033
317033,412911
17565,317033
317033,345732
317033,595720
246994,317033
225419,317033
317033,1163520
317033,608062
130458,317033
317033,639978
78596,1200313
412911,1200313
17565,1200313
345732,1200313
595720,1200313
246994,1200313
225419,1200313
1163520,1200313
608062,1200313
130458,1200313
639978,1200313
78596,412911
17565,78596
78596,345732
78596,595720
78596,246994
78596,225419
78596,1163520
78596,608062
78596,130458
78596,639978
17565,412911
345732,412911
412911,595720
246994,412911
225419,412911
412911,1163520
412911,608062
130458,412911
412911,639978
17565,345732
17565,595720
17565,246994
17565,225419
17565,1163520
17565,608062
17565,130458
17565,639978
345732,595720
246994,345732
225419,345732
345732,1163520
345732,608062
130458,345732
345732,639978
246994,595720
225419,595720
595720,1163520
595720,608062
130458,595720
595720,639978
225419,246994
246994,1163520
246994,608062
130458,246994
246994,639978
225419,1163520
225419,608062
130458,225419
225419,639978
608062,1163520
130458,1163520
639978,1163520
130458,608062
608062,639978
130458,639978
564059,977945
977945,1212563
269179,977945
886073,977945
867324,977945
600291,977945
738563,977945
538418,977945
565083,977945
67939,977945
977945,1191260
527144,977945
977945,1146586
413584,977945
927370,977945
689059,977945
817272,977945
400124,977945
43547,977945
10434,977945
765044,977945
564059,1212563
269179,564059
564059,886073
564059,867324
564059,600291
564059,738563
538418,564059
564059,565083
67939,564059
564059,1191260
527144,564059
564059,1146586
413584,564059
564059,927370
564059,689059
564059,817272
400124,564059
43547,564059
10434,564059
564059,765044
269179,1212563
886073,1212563
867324,1212563
600291,1212563
738563,1212563
538418,1212563
565083,1212563
67939,1212563
1191260,1212563
527144,1212563
1146586,1212563
413584,1212563
927370,1212563
689059,1212563
817272,1212563
400124,1212563
43547,1212563
10434,1212563
765044,1212563
269179,886073
269179,867324
269179,600291
269179,738563
269179,538418
269179,565083
67939,269179
269179,1191260
269179,527144
269179,1146586
269179,413584
269179,927370
269179,689059
269179,817272
269179,400124
43547,269179
10434,269179
269179,765044
867324,886073
600291,886073
738563,886073
538418,886073
565083,886073
67939,886073
886073,1191260
527144,886073
886073,1146586
413584,886073
886073,927370
689059,886073
817272,886073
400124,886073
43547,886073
10434,886073
765044,886073
600291,867324
738563,867324
538418,867324
565083,867324
67939,867324
867324,1191260
527144,867324
867324,1146586
413584,867324
867324,927370
689059,867324
817272,867324
400124,867324
43547,867324
10434,867324
765044,867324
600291,738563
538418,600291
565083,600291
67939,600291
600291,1191260
527144,600291
600291,1146586
413584,600291
600291,927370
600291,689059
600291,817272
400124,600291
43547,600291
10434,600291
600291,765044
538418,738563
565083,738563
67939,738563
738563,1191260
527144,738563
738563,1146586
413584,738563
738563,927370
689059,738563
738563,817272
400124,738563
43547,738563
10434,738563
738563,765044
538418,565083
67939,538418
538418,1191260
527144,538418
538418,1146586
413584,538418
538418,927370
538418,689059
